Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
WINTERS.A,20110818,2359,0,,94,55,,,SW,3,,,76,72,,604,,92.6,24.6
WINTERS.A,20110819,2359,0,,88,54,,,NE,2,,,75,72,,605,,90.9,34
WINTERS.A,20110820,2359,0,,87,53,,,SW,2,,,75,72,,606,,92.4,35.3
WINTERS.A,20110821,2359,0,,87,52,,,NE,2,,,75,72,,607,,91.3,28.9
WINTERS.A,20110822,2359,0,,89,53,,,NE,2,,,74,71,,612,,91.6,23.9
WINTERS.A,20110823,2359,0,,93,55,,,SW,2,,,75,71,,591,,90,24.6
WINTERS.A,20110824,2359,0,,94,61,,,SW,3,,,75,71,,574,,75.7,16.7
WINTERS.A,20110825,2359,0,,93,54,,,SW,2,,,75,71,,593,,88.9,26.2
WINTERS.A,20110826,2359,0,,95,56,,,SW,2,,,75,72,,598,,88.6,24.3
WINTERS.A,20110827,2359,0,,96,52,,,NE,2,,,75,71,,614,,91.9,19.6
WINTERS.A,20110828,2359,0,,95,50,,,SW,2,,,75,71,,603,,92.5,22.7
WINTERS.A,20110829,2359,0,,94,54,,,NE,2,,,75,71,,590,,92.3,26.6
WINTERS.A,20110830,2359,0,,89,51,,,SW,2,,,75,71,,597,,92.6,29.4
WINTERS.A,20110831,2359,0,,88,52,,,SW,2,,,74,70,,575,,93.3,34.3
WINTERS.A,20110901,2359,0,,92,55,,,NE,3,,,74,71,,576,,91.4,20.5
WINTERS.A,20110902,2359,0,,95,55,,,SW,3,,,73,70,,570,,82,14.6
WINTERS.A,20110903,2359,0,,95,54,,,SW,2,,,73,69,,565,,89,24.7
WINTERS.A,20110904,2359,0,,94,53,,,SW,3,,,74,70,,563,,90.4,16.9
WINTERS.A,20110905,2359,0,,91,52,,,SW,2,,,73,70,,565,,86.7,25.2
WINTERS.A,20110906,2359,0,,96,51,,,SW,2,,,74,70,,558,,87.9,21.5
WINTERS.A,20110907,2359,0,,98,54,,,SW,3,,,73,70,,551,,86.1,12.9
WINTERS.A,20110908,2359,0,,97,57,,,SW,3,,,73,70,,547,,68.7,19.5
WINTERS.A,20110909,2359,0,,101,57,,,NE,3,,,73,70,,517,,90.1,13.4
WINTERS.A,20110910,2359,0,,96,60,,,SW,3,,,74,71,,501,,86.3,21.6
WINTERS.A,20110911,2359,0,,81,63,,,W,5,,,73,71,,422,,69.9,45.9
WINTERS.A,20110912,2359,0,,88,61,,,SW,3,,,73,70,,406,,78.3,37.2
WINTERS.A,20110913,2359,0,,92,59,,,NE,2,,,74,71,,494,,89.5,30.7
WINTERS.A,20110914,2359,0,,92,58,,,SE,2,,,74,71,,490,,90.3,32.3
WINTERS.A,20110915,2359,0,,86,52,,,SW,3,,,73,71,,517,,91.3,26.2
WINTERS.A,20110916,2359,0,,83,51,,,SW,2,,,72,69,,503,,92,35.3
WINTERS.A,20110917,2359,0,,86,53,,,NE,3,,,72,69,,489,,88,33.1
WINTERS.A,20110918,2359,0,,91,55,,,SW,2,,,73,69,,500,,88.6,22.2
WINTERS.A,20110919,2359,0,,93,54,,,SW,2,,,72,69,,493,,90.4,25
WINTERS.A,20110920,2359,0,,96,57,,,SW,2,,,73,70,,490,,84.9,20.8
WINTERS.A,20110921,2359,0,,98,59,,,SW,2,,,73,70,,492,,71.1,17.6
WINTERS.A,20110922,2359,0,,97,56,,,SW,2,,,73,70,,461,,87.4,21
WINTERS.A,20110923,2359,0,,98,58,,,SW,2,,,73,70,,449,,78,22.1
WINTERS.A,20110924,2359,0,,90,60,,,SW,3,,,73,71,,429,,71.9,21.5
WINTERS.A,20110925,2359,0,,72,55,,,SW,3,,,72,69,,190,,89.5,62.1
WINTERS.A,20110926,2359,0,,84,52,,,SW,2,,,70,68,,464,,93.2,37.8
WINTERS.A,20110927,2359,0,,87,54,,,NE,2,,,71,68,,458,,87.3,30.5
WINTERS.A,20110928,2359,0,,91,57,,,SW,2,,,72,69,,454,,85.3,25.7
WINTERS.A,20110929,2359,0,,96,57,,,SW,3,,,73,69,,421,,83,27.7
WINTERS.A,20110930,2359,0,,80,57,,,W,5,,,72,69,,445,,75.3,40.1
WINTERS.A,20111001,2359,0,,76,58,,,SW,4,,,70,68,,356,,80,42
WINTERS.A,20111002,2359,0,,77,47,,,SW,3,,,69,67,,389,,91.1,39.1
WINTERS.A,20111003,2359,0.09,,67,47,,,SW,3,,,68,66,,187,,93.7,55
WINTERS.A,20111004,2359,0.13,,66,53,,,S,3,,,67,66,,176,,95.9,61.1
WINTERS.A,20111005,2359,0.34,,64,48,,,SW,4,,,66,65,,296,,95.3,46.4
WINTERS.A,20111006,2359,0.09,,64,46,,,SW,3,,,65,64,,229,,91.1,59.8
WINTERS.A,20111007,2359,0,,75,44,,,SW,2,,,65,62,,409,,92.3,33.1
WINTERS.A,20111008,2359,0,,77,44,,,SW,2,,,66,63,,398,,94.9,37.6
WINTERS.A,20111009,2359,0,,77,46,,,SW,2,,,66,63,,374,,95.5,42.8
WINTERS.A,20111010,2359,0,,69,59,,,S,3,,,66,65,,150,,94.5,63.5
WINTERS.A,20111011,2359,0,,80,57,,,SW,2,,,68,65,,367,,94.9,45.1
WINTERS.A,20111012,2359,0,,82,52,,,SW,3,,,67,65,,364,,93.4,25
WINTERS.A,20111013,2359,0,,84,50,,,SW,2,,,67,65,,358,,92.2,26.5
WINTERS.A,20111014,2359,0,,86,53,,,SW,2,,,67,65,,337,,87.7,28.7
WINTERS.A,20111015,2359,0,,85,56,,,W,3,,,69,66,,319,,88,36.4
WINTERS.A,20111016,2359,0,,81,58,,,W,4,,,68,66,,340,,88.5,40.4
WINTERS.A,20111017,2359,0,,87,53,,,SW,3,,,68,66,,346,,93.2,25.8
WINTERS.A,20111018,2359,0,,86,51,,,SW,3,,,67,65,,340,,91.2,29.2
WINTERS.A,20111019,2359,0,,78,54,,,SW,3,,,67,65,,330,,95.1,48.7
WINTERS.A,20111020,2359,0,,80,47,,,SW,2,,,67,65,,324,,96.1,44.1
WINTERS.A,20111021,2359,0,,82,48,,,SW,3,,,67,65,,329,,95.2,28.9
WINTERS.A,20111022,2359,0,,84,53,,,SW,3,,,66,64,,336,,84.9,22.3
WINTERS.A,20111023,2359,0,,83,47,,,SW,2,,,65,63,,320,,89.3,31.7
WINTERS.A,20111024,2359,0,,81,48,,,SW,2,,,66,63,,298,,92.3,39.9
WINTERS.A,20111025,2359,0,,77,44,,,N,4,,,65,63,,324,,94.5,12.9
WINTERS.A,20111026,2359,0,,73,41,,,N,5,,,64,62,,338,,65.1,10.4
WINTERS.A,20111027,2359,0,,72,35,,,SW,3,,,62,59,,318,,86.9,18.2
WINTERS.A,20111028,2359,0,,76,42,,,SW,2,,,61,58,,315,,69.6,19.6
WINTERS.A,20111029,2359,0,,83,40,,,SW,3,,,60,58,,315,,87.2,14.5
WINTERS.A,20111030,2359,0,,80,43,,,SW,2,,,61,59,,301,,89.7,28.9
WINTERS.A,20111031,2359,0,,81,46,,,SW,3,,,61,59,,296,,92.6,27.8
WINTERS.A,20111101,2359,0,,71,58,,,N,8,,,61,60,,314,,30.5,8.7
WINTERS.A,20111102,2359,0,,73,41,,,N,4,,,60,59,,304,,65.2,8.5
WINTERS.A,20111103,2359,0,,61,38,,,SW,4,,,59,56,,163,,79,26.8
WINTERS.A,20111104,2359,0,,59,33,,,SW,4,,,56,54,,297,,91.7,33
WINTERS.A,20111105,2359,0.44,,58,37,,,S,2,,,55,54,,152,,94.5,42.1
WINTERS.A,20111106,2359,0.05,,58,40,,,E,2,,,57,55,,223,,95.8,60.2
WINTERS.A,20111107,2359,0,,62,35,,,SW,2,,,56,54,,280,,96.4,38
WINTERS.A,20111108,2359,0,,60,30,,,SW,2,,,55,53,,268,,97,49.4
WINTERS.A,20111109,2359,0,,61,33,,,SW,3,,,54,52,,268,,95.6,45.1
WINTERS.A,20111110,2359,0,,65,32,,,SW,2,,,54,52,,260,,96.2,31.5
WINTERS.A,20111111,2359,0.05,,55,37,,,SW,2,,,54,52,,68,,95.5,48.9
WINTERS.A,20111112,2359,0,,65,47,,,N,3,,,56,54,,238,,92.7,49.1
WINTERS.A,20111113,2359,0,,68,44,,,NE,2,,,56,55,,225,,93.4,41
WINTERS.A,20111114,2359,0,,66,46,,,SW,3,,,56,55,,196,,92.5,50.7
WINTERS.A,20111115,2359,0,,69,37,,,SW,3,,,55,54,,233,,96,29.8
WINTERS.A,20111116,2359,0,,71,41,,,SW,2,,,56,53,,229,,93.8,40.3
WINTERS.A,20111117,2359,0,,67,36,,,SW,3,,,56,54,,162,,96.4,52.7
WINTERS.A,20111118,2359,0.06,,57,43,,,SW,4,,,55,54,,133,,83.9,58.6
WINTERS.A,20111119,2359,0.27,,55,37,,,SW,3,,,54,52,,182,,94.1,41.9
WINTERS.A,20111120,2359,0.13,,49,44,,,N,3,,,54,53,,61,,94.9,81.2
WINTERS.A,20111121,2359,0,,59,36,,,SW,2,,,54,53,,194,,96.3,61.6
WINTERS.A,20111122,2359,0,,61,37,,,S,2,,,54,53,,214,,96.3,55.1
WINTERS.A,20111123,2359,0,,53,36,,,S,2,,,53,52,,80,,96.6,81.8
WINTERS.A,20111124,2359,0.32,,53,46,,,NE,2,,,54,53,,64,,96.3,91.7
WINTERS.A,20111125,2359,0,,56,42,,,SW,3,,,54,53,,106,,96.3,75.3
WINTERS.A,20111126,2359,0,,56,35,,,NE,2,,,54,52,,195,,96.7,70.4
WINTERS.A,20111127,2359,0.01,,58,35,,,W,2,,,53,52,,177,,97.3,74.7
WINTERS.A,20111128,2359,0,,65,37,,,SW,2,,,54,52,,164,,97.1,59.3
WINTERS.A,20111129,2359,0.01,,57,34,,,S,2,,,53,52,,182,,97,66.7
WINTERS.A,20111130,2359,0.01,,64,37,,,N,6,,,53,53,,208,,97.2,25.4
WINTERS.A,20111201,2359,0,,64,51,,,N,11,,,53,52,,213,,35.4,13.1
WINTERS.A,20111202,2359,0,,73,56,,,N,7,,,52,52,,205,,17.7,9.6
WINTERS.A,20111203,2359,0,,62,49,,,N,9,,,52,51,,207,,19.9,10.9
WINTERS.A,20111204,2359,0,,60,32,,,NE,3,,,51,50,,195,,69.3,21.2
WINTERS.A,20111205,2359,0,,61,33,,,N,6,,,50,49,,200,,61.3,14.8
WINTERS.A,20111206,2359,0,,58,27,,,SW,2,,,49,47,,188,,85.9,27.7
WINTERS.A,20111207,2359,0,,59,27,,,W,2,,,48,46,,181,,92.6,32.5
WINTERS.A,20111208,2359,0,,62,29,,,SW,2,,,48,46,,182,,92.6,32.9
WINTERS.A,20111209,2359,0,,61,29,,,W,2,,,47,46,,182,,95.9,37.2
WINTERS.A,20111210,2359,0,,59,29,,,W,2,,,47,45,,172,,93.7,41.2
WINTERS.A,20111211,2359,0,,54,29,,,SW,2,,,46,45,,151,,94.2,53.8
WINTERS.A,20111212,2359,0,,57,36,,,N,3,,,47,46,,137,,88.5,35.7
WINTERS.A,20111213,2359,0,,59,28,,,W,2,,,47,45,,177,,92.5,31.1
WINTERS.A,20111214,2359,0,,56,25,,,W,2,,,46,44,,173,,95,43.8
WINTERS.A,20111215,2359,0.41,,54,42,,,N,5,,,47,46,,130,,95.9,42
WINTERS.A,20111216,2359,0,,65,36,,,N,6,,,48,47,,194,,90.8,22.9
WINTERS.A,20111217,2359,0,,55,29,,,SW,2,,,48,46,,184,,96.5,60.5
WINTERS.A,20111218,2359,0,,57,30,,,W,2,,,47,46,,169,,97,53.7
WINTERS.A,20111219,2359,0,,64,33,,,N,6,,,47,46,,190,,96.6,22
WINTERS.A,20111220,2359,0,,54,29,,,SE,2,,,47,46,,175,,96.6,42.1
WINTERS.A,20111221,2359,0,,66,26,,,N,5,,,47,45,,194,,96,9.9
WINTERS.A,20111222,2359,0,,60,28,,,N,6,,,46,45,,209,,56.8,10.6
WINTERS.A,20111223,2359,0,,56,23,,,W,2,,,45,43,,180,,82.2,21.8
WINTERS.A,20111224,2359,0,,58,23,,,W,2,,,44,42,,195,,85.4,26.7
WINTERS.A,20111225,2359,0,,57,25,,,W,2,,,43,42,,165,,88.2,40.4
WINTERS.A,20111226,2359,0,,57,28,,,W,2,,,43,42,,190,,92.5,37
WINTERS.A,20111227,2359,0,,65,27,,,W,2,,,43,42,,180,,95.4,27.6
WINTERS.A,20111228,2359,0,,58,35,,,N,2,,,45,43,,152,,90.8,45.4
WINTERS.A,20111229,2359,0,,57,34,,,SW,2,,,45,44,,114,,91.6,52.1
WINTERS.A,20111230,2359,0,,59,37,,,SW,3,,,48,45,,69,,96.8,75.8
WINTERS.A,20111231,2359,0,,62,32,,,W,3,,,47,46,,194,,82.6,19.7
WINTERS.A,20120101,2359,0,,63,28,,,W,2,,,46,44,,200,,91.9,31.1
WINTERS.A,20120102,2359,0,,64,35,,,W,3,,,46,44,,135,,94.3,56
WINTERS.A,20120103,2359,0,,65,35,,,W,3,,,46,45,,192,,97.1,36.4
WINTERS.A,20120104,2359,0,,66,37,,,W,2,,,46,45,,191,,89.1,34.7
WINTERS.A,20120105,2359,0,,67,33,,,W,2,,,47,45,,201,,92.8,33.1
WINTERS.A,20120106,2359,0,,61,31,,,W,2,,,46,45,,193,,93.6,41
WINTERS.A,20120107,2359,0,,65,33,,,N,7,,,47,45,,208,,90.3,16.5
WINTERS.A,20120108,2359,0,,64,36,,,NE,4,,,47,46,,200,,64.9,17.6
WINTERS.A,20120109,2359,0,,66,30,,,W,2,,,46,44,,218,,82,22.9
WINTERS.A,20120110,2359,0,,65,30,,,W,3,,,46,44,,208,,84.1,26.1
WINTERS.A,20120111,2359,0,,67,29,,,W,3,,,46,45,,219,,88.1,19.1
WINTERS.A,20120112,2359,0,,67,31,,,W,4,,,46,44,,222,,80.2,15.3
WINTERS.A,20120113,2359,0,,69,29,,,W,3,,,45,44,,224,,84.3,17.9
WINTERS.A,20120114,2359,0,,65,29,,,W,2,,,45,44,,224,,86.5,27.3
WINTERS.A,20120115,2359,0,,57,27,,,W,4,,,46,44,,220,,91.6,40.7
WINTERS.A,20120116,2359,0,,52,27,,,W,3,,,45,44,,242,,68.6,17.3
WINTERS.A,20120117,2359,0,,52,19,,,W,2,,,44,42,,232,,86.7,29.8
WINTERS.A,20120118,2359,0,,57,26,,,S,2,,,44,42,,218,,92.2,48
WINTERS.A,20120119,2359,0.07,,47,32,,,SE,3,,,44,43,,50,,95.3,58.8
WINTERS.A,20120120,2359,1.69,,51,41,,,S,4,,,45,44,,37,,96.6,93.4
WINTERS.A,20120121,2359,0.07,,56,36,,,W,5,,,47,45,,207,,96.7,46.9
WINTERS.A,20120122,2359,0.65,,47,36,,,S,4,,,47,45,,49,,95.1,81.3
WINTERS.A,20120123,2359,1.16,,58,41,,,N,5,,,47,46,,220,,95,54.6
WINTERS.A,20120124,2359,0,,57,39,,,W,2,,,47,46,,187,,95.3,60.2
WINTERS.A,20120125,2359,0,,62,40,,,N,3,,,48,47,,245,,95.9,62.2
WINTERS.A,20120126,2359,0,,67,41,,,N,3,,,49,47,,179,,96.6,68.9
WINTERS.A,20120127,2359,0,,66,49,,,N,5,,,49,48,,274,,84.8,13.4
WINTERS.A,20120128,2359,0,,62,30,,,NE,3,,,49,47,,268,,76.6,22.8
WINTERS.A,20120129,2359,0,,65,34,,,W,2,,,48,46,,246,,84.4,35.6
WINTERS.A,20120130,2359,0,,62,38,,,W,2,,,49,47,,182,,92.9,49.6
WINTERS.A,20120131,2359,0,,61,35,,,SE,2,,,49,47,,223,,95.9,60.4
WINTERS.A,20120201,2359,0,,60,39,,,W,3,,,49,48,,237,,93.5,57.8
WINTERS.A,20120202,2359,0,,69,39,,,N,6,,,49,48,,243,,82.5,13.6
WINTERS.A,20120203,2359,0,,62,32,,,W,3,,,49,47,,266,,76.8,30
WINTERS.A,20120204,2359,0,,64,32,,,W,3,,,48,46,,287,,88.3,25.6
WINTERS.A,20120205,2359,0,,66,35,,,W,3,,,48,46,,269,,82.8,24.2
WINTERS.A,20120206,2359,0,,63,33,,,W,2,,,48,46,,206,,90.1,29.9
WINTERS.A,20120207,2359,0.67,,53,46,,,N,2,,,49,48,,77,,95.2,73.1
WINTERS.A,20120208,2359,0,,65,45,,,W,3,,,50,48,,300,,93.5,53.1
WINTERS.A,20120209,2359,0,,67,38,,,W,3,,,50,49,,289,,95.7,49.6
WINTERS.A,20120210,2359,0,,64,38,,,SW,4,,,51,49,,195,,95.8,60.4
WINTERS.A,20120211,2359,0,,61,41,,,W,3,,,51,50,,193,,94.8,61.7
WINTERS.A,20120212,2359,0.03,,60,37,,,SW,3,,,51,49,,236,,95.9,47.6
WINTERS.A,20120213,2359,0,,55,35,,,W,4,,,50,49,,200,,95.1,55.3
WINTERS.A,20120214,2359,0,,60,37,,,W,4,,,50,48,,324,,91.8,39.3
WINTERS.A,20120215,2359,0,,58,45,,,N,7,,,50,49,,346,,68,21.9
WINTERS.A,20120216,2359,0,,67,44,,,N,5,,,50,48,,353,,56,18.2
WINTERS.A,20120217,2359,0,,66,32,,,NE,2,,,50,48,,329,,91.6,36.5
WINTERS.A,20120218,2359,0,,59,38,,,N,3,,,50,49,,227,,94.2,44.4
WINTERS.A,20120219,2359,0,,58,40,,,W,4,,,50,48,,329,,71.6,27.7
WINTERS.A,20120220,2359,0,,58,39,,,N,3,,,50,49,,256,,89.6,53.8
WINTERS.A,20120221,2359,0,,71,39,,,W,3,,,51,49,,300,,92.3,38.7
WINTERS.A,20120222,2359,0,,80,42,,,N,3,,,52,50,,350,,88.7,24.7
WINTERS.A,20120223,2359,0,,73,53,,,N,8,,,52,51,,386,,61.1,8.1
WINTERS.A,20120224,2359,0,,74,52,,,N,5,,,53,51,,388,,53.7,11.3
WINTERS.A,20120225,2359,0,,62,40,,,N,5,,,53,51,,384,,59,29.5
WINTERS.A,20120226,2359,0,,59,32,,,N,3,,,52,50,,351,,80.6,21.9
WINTERS.A,20120227,2359,0,,58,30,,,W,3,,,51,48,,408,,82.8,28.8
WINTERS.A,20120228,2359,0,,55,36,,,S,6,,,50,49,,336,,79.7,39.6
WINTERS.A,20120229,2359,0.55,,52,44,,,SW,6,,,50,49,,151,,93.6,61.4
WINTERS.A,20120301,2359,0.02,,60,43,,,SW,5,,,51,49,,290,,89.2,38.6
WINTERS.A,20120302,2359,0,,64,41,,,N,5,,,51,49,,425,,67.4,17.4
WINTERS.A,20120303,2359,0,,70,32,,,W,3,,,51,49,,428,,92.7,29.7
WINTERS.A,20120304,2359,0,,73,38,,,W,3,,,53,49,,430,,91.8,28.5
WINTERS.A,20120305,2359,0,,77,38,,,W,4,,,54,51,,431,,95.8,21.4
WINTERS.A,20120306,2359,0,,57,45,,,N,7,,,53,52,,456,,70,13.2
WINTERS.A,20120307,2359,0,,65,42,,,N,7,,,52,50,,469,,32.2,11.7
WINTERS.A,20120308,2359,0,,67,32,,,W,3,,,52,49,,461,,81.1,19.8
WINTERS.A,20120309,2359,0,,71,36,,,W,3,,,53,50,,460,,80.4,25.7
WINTERS.A,20120310,2359,0,,67,38,,,W,5,,,53,51,,417,,78.6,30.6
WINTERS.A,20120311,2359,0,,60,38,,,W,5,,,53,52,,288,,79,40.8
WINTERS.A,20120312,2359,0,,61,33,,,SW,5,,,52,50,,414,,90.1,39
WINTERS.A,20120313,2359,0.69,,54,50,,,S,7,,,53,52,,135,,94.6,68
WINTERS.A,20120314,2359,0.63,,57,52,,,S,5,,,54,53,,123,,95.9,92.8
WINTERS.A,20120315,2359,0,,63,54,,,S,5,,,55,54,,188,,95.2,67.6
WINTERS.A,20120316,2359,0.51,,58,47,,,S,6,,,55,54,,113,,95.5,66.1
WINTERS.A,20120317,2359,0.06,,53,35,,,N,4,,,54,53,,225,,94.4,60.5
WINTERS.A,20120318,2359,0,,55,41,,,W,6,,,53,51,,461,,73.7,30.3
WINTERS.A,20120319,2359,0,,54,32,,,NE,2,,,52,50,,390,,89.6,40.8
WINTERS.A,20120320,2359,0,,62,45,,,W,2,,,54,52,,294,,87.5,43.1
WINTERS.A,20120321,2359,0,,70,47,,,W,3,,,56,53,,421,,91.5,43.1
WINTERS.A,20120322,2359,0,,63,45,,,SW,5,,,56,54,,480,,88.5,29.8
WINTERS.A,20120323,2359,0,,61,38,,,SW,4,,,54,52,,441,,74.7,39
WINTERS.A,20120324,2359,0.94,,53,41,,,NW,3,,,54,53,,68,,94.9,36.7
WINTERS.A,20120325,2359,0.33,,58,40,,,W,3,,,54,52,,307,,95.4,59.8
WINTERS.A,20120326,2359,0,,59,40,,,SW,5,,,53,52,,368,,83.6,42.6
WINTERS.A,20120327,2359,1.25,,53,46,,,S,5,,,53,52,,94,,95.8,56.8
WINTERS.A,20120328,2359,0.02,,65,47,,,S,5,,,55,53,,408,,94.5,42.8
WINTERS.A,20120329,2359,0.01,,62,43,,,S,3,,,55,53,,216,,94.6,55.8
WINTERS.A,20120330,2359,0,,67,52,,,S,5,,,57,55,,405,,92.2,61.6
WINTERS.A,20120331,2359,0.14,,58,45,,,S,7,,,56,54,,258,,82.3,48.2
WINTERS.A,20120401,2359,0,,64,44,,,W,4,,,56,53,,529,,76.2,28.4
WINTERS.A,20120402,2359,0,,68,44,,,N,4,,,56,54,,449,,78.3,31.1
WINTERS.A,20120403,2359,0,,70,43,,,W,5,,,57,54,,430,,89.9,32.4
WINTERS.A,20120404,2359,0,,63,38,,,W,5,,,56,54,,539,,81.3,25.7
WINTERS.A,20120405,2359,0,,60,39,,,W,4,,,55,52,,531,,67.2,27.3
WINTERS.A,20120406,2359,0,,62,34,,,N,3,,,56,52,,558,,89.3,27
WINTERS.A,20120407,2359,0,,66,34,,,W,3,,,56,53,,515,,88.9,26.4
WINTERS.A,20120408,2359,0,,71,40,,,W,3,,,57,54,,467,,85,15.9
WINTERS.A,20120409,2359,0,,71,37,,,SW,3,,,57,54,,423,,82,18
WINTERS.A,20120410,2359,0.4,,57,49,,,S,3,,,56,55,,117,,95.9,58.9
WINTERS.A,20120411,2359,0.16,,60,45,,,S,5,,,56,55,,367,,96,52.1
WINTERS.A,20120412,2359,0.85,,61,46,,,S,6,,,56,55,,331,,94,42.1
WINTERS.A,20120413,2359,0.32,,58,44,,,W,4,,,56,54,,378,,94.2,52.9
WINTERS.A,20120414,2359,0,,68,45,,,W,4,,,57,54,,582,,83,40.1
WINTERS.A,20120415,2359,0,,72,42,,,SE,3,,,59,55,,569,,95.1,42.8
WINTERS.A,20120416,2359,0,,75,46,,,SW,3,,,60,57,,520,,90.3,23.8
WINTERS.A,20120417,2359,0,,74,47,,,W,4,,,61,58,,515,,89.3,33.1
WINTERS.A,20120418,2359,0,,75,54,,,W,4,,,62,59,,523,,65.7,41.4
WINTERS.A,20120419,2359,0,,82,59,,,W,4,,,64,60,,566,,86.1,42.1
WINTERS.A,20120420,2359,0,,89,55,,,SW,3,,,66,62,,588,,91.2,26.2
WINTERS.A,20120421,2359,0,,89,58,,,W,3,,,68,64,,583,,83.6,37.3
WINTERS.A,20120422,2359,0,,89,56,,,SW,3,,,69,65,,592,,92,31.8
WINTERS.A,20120423,2359,0,,72,53,,,W,8,,,69,65,,611,,76.9,46.2
WINTERS.A,20120424,2359,0,,74,52,,,SW,3,,,67,64,,512,,89.9,50.1
WINTERS.A,20120425,2359,0.1,,72,57,,,S,3,,,66,65,,340,,94.1,49.1
WINTERS.A,20120426,2359,0,,66,51,,,SW,6,,,66,63,,493,,92.1,36.6
WINTERS.A,20120427,2359,0,,73,44,,,W,3,,,65,61,,616,,74.4,27.1
WINTERS.A,20120428,2359,0,,82,55,,,W,4,,,66,62,,625,,65.5,22.6
WINTERS.A,20120429,2359,0,,86,52,,,N,4,,,67,64,,621,,79.8,21.3
WINTERS.A,20120430,2359,0,,86,54,,,W,4,,,68,65,,575,,83.1,31.5
WINTERS.A,20120501,2359,0,,77,52,,,W,4,,,68,64,,623,,70.2,33.2
WINTERS.A,20120502,2359,0,,72,47,,,SW,4,,,67,64,,520,,85.7,33.7
WINTERS.A,20120503,2359,0,,64,49,,,SW,5,,,64,62,,274,,83.9,58.8
WINTERS.A,20120504,2359,0,,73,45,,,W,4,,,66,62,,662,,92.6,31.4
WINTERS.A,20120505,2359,0,,78,52,,,N,6,,,66,63,,675,,63.5,11.5
WINTERS.A,20120506,2359,0,,84,60,,,N,5,,,67,64,,690,,47,12.4
WINTERS.A,20120507,2359,0,,88,48,,,W,4,,,67,64,,685,,76,11.4
WINTERS.A,20120508,2359,0,,91,49,,,SW,2,,,68,64,,674,,83.2,13.7
WINTERS.A,20120509,2359,0,,90,49,,,SW,4,,,69,66,,675,,,
WINTERS.A,20120510,2359,0,,85,52,,,N,5,,,69,67,,688,,67.8,12.2
WINTERS.A,20120511,2359,0,,90,51,,,W,4,,,69,66,,686,,67.3,13.6
WINTERS.A,20120512,2359,0,,91,52,,,NE,3,,,71,67,,684,,80.9,20.7
WINTERS.A,20120513,2359,0,,82,49,,,W,5,,,70,68,,624,,89.4,32.8
WINTERS.A,20120514,2359,0,,74,48,,,SW,4,,,69,66,,677,,80.5,37.5
WINTERS.A,20120515,2359,0,,80,50,,,S,3,,,70,67,,660,,86.8,36.2
WINTERS.A,20120516,2359,0,,87,49,,,SW,3,,,71,68,,672,,90.8,30.6
WINTERS.A,20120517,2359,0,,80,53,,,W,5,,,71,69,,595,,82,33
WINTERS.A,20120518,2359,0,,85,47,,,SW,3,,,71,67,,690,,88.3,14.2
WINTERS.A,20120519,2359,0,,87,50,,,SW,3,,,71,68,,678,,80.3,23.4
WINTERS.A,20120520,2359,0,,91,53,,,NE,3,,,72,69,,656,,86.6,27.4
WINTERS.A,20120521,2359,0,,85,56,,,W,6,,,72,69,,663,,78.6,20.4
WINTERS.A,20120522,2359,0,,83,59,,,W,6,,,71,68,,691,,72.3,24.9
WINTERS.A,20120523,2359,0,,82,58,,,W,5,,,71,68,,696,,57.7,21.9
WINTERS.A,20120524,2359,0,,79,54,,,W,7,,,70,67,,714,,53.4,22.4
WINTERS.A,20120525,2359,0,,67,50,,,W,6,,,67,64,,578,,65.7,33.1
WINTERS.A,20120526,2359,0,,71,47,,,SW,4,,,67,64,,451,,89.2,40.1
WINTERS.A,20120527,2359,0,,76,46,,,SW,3,,,68,65,,679,,91.4,40.1
WINTERS.A,20120528,2359,0,,76,48,,,SW,4,,,69,65,,706,,81.7,33.9
WINTERS.A,20120529,2359,0,,82,45,,,NE,3,,,70,66,,710,,90.9,25.4
WINTERS.A,20120530,2359,0,,89,50,,,SW,3,,,71,67,,699,,89.3,28.8
WINTERS.A,20120531,2359,0,,94,52,,,NE,2,,,73,69,,696,,90.3,25.3
WINTERS.A,20120601,2359,0,,97,61,,,NE,4,,,74,70,,689,,79.9,26.2
WINTERS.A,20120602,2359,0,,89,60,,,W,5,,,74,71,,692,,75.2,21.2
WINTERS.A,20120603,2359,0,,88,61,,,W,5,,,73,70,,674,,63,26.5
WINTERS.A,20120604,2359,0.01,,69,53,,,SW,7,,,72,68,,362,,77.2,44.9
WINTERS.A,20120605,2359,0,,70,51,,,W,5,,,69,66,,690,,62.2,28.7
WINTERS.A,20120606,2359,0,,80,54,,,W,5,,,70,67,,719,,61.9,19.2
WINTERS.A,20120607,2359,0,,85,58,,,W,5,,,70,67,,697,,51.9,26.5
WINTERS.A,20120608,2359,0,,82,60,,,W,6,,,70,67,,734,,60,15.4
WINTERS.A,20120609,2359,0,,80,54,,,N,7,,,69,67,,754,,53.6,10.8
WINTERS.A,20120610,2359,0,,88,65,,,N,5,,,70,67,,749,,51.3,10.4
WINTERS.A,20120611,2359,0,,94,60,,,SW,3,,,71,67,,724,,53.2,17.2
WINTERS.A,20120612,2359,0,,94,56,,,W,4,,,72,69,,705,,79,23.6
