Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
FRESNO.A,20070310,2359,0,,69,40,,,NW,3,,,55,53,,416,0.11,97.2,42.8
FRESNO.A,20070311,2359,0,,78,43,,,E,2,,,56,54,,409,0.12,95.9,34.1
FRESNO.A,20070312,2359,0,,81,45,,,E,3,,,57,54,,449,0.15,96.2,32.3
FRESNO.A,20070313,2359,0,,83,46,,,E,3,,,57,55,,444,0.15,97.6,34.5
FRESNO.A,20070314,2359,0,,81,50,,,N,5,,,58,55,,454,0.17,95.2,20.4
FRESNO.A,20070315,2359,0,,79,46,,,E,3,,,58,56,,450,0.14,97.9,33.3
FRESNO.A,20070316,2359,0,,85,49,,,N,3,,,59,56,,457,0.16,96.4,31.3
FRESNO.A,20070317,2359,0,,85,50,,,N,4,,,59,56,,450,0.16,97,29.9
FRESNO.A,20070318,2359,0,,78,50,,,NW,6,,,59,57,,457,0.15,89.1,37.6
FRESNO.A,20070319,2359,0,,77,48,,,NW,5,,,59,57,,407,0.13,92.9,37
FRESNO.A,20070320,2359,0.11,,63,51,,,NW,7,,,59,58,,198,0.06,90.7,62.3
FRESNO.A,20070321,2359,0.14,,63,47,,,NW,4,,,59,57,,311,0.08,95.1,54.7
FRESNO.A,20070322,2359,0,,71,43,,,E,3,,,59,57,,471,0.14,98.4,47.7
FRESNO.A,20070323,2359,0,,76,46,,,E,3,,,59,57,,469,0.15,96.9,33.1
FRESNO.A,20070324,2359,0,,80,47,,,NW,4,,,59,57,,463,0.16,93.4,29.8
FRESNO.A,20070325,2359,0,,72,49,,,NW,6,,,59,58,,397,0.13,90.6,46.1
FRESNO.A,20070326,2359,0.51,,74,45,,,NW,7,,,60,58,,408,0.13,94.1,41.4
FRESNO.A,20070327,2359,0.1,,57,42,,,NW,10,,,59,57,,422,0.14,93.1,41.8
FRESNO.A,20070328,2359,0,,63,35,,,E,4,,,57,56,,507,0.13,96.7,43.9
FRESNO.A,20070329,2359,0,,71,40,,,E,3,,,58,55,,498,0.15,89.9,33.5
FRESNO.A,20070330,2359,0,,77,42,,,NE,3,,,59,56,,506,0.16,95.5,21.5
FRESNO.A,20070331,2359,0,,79,45,,,NW,3,,,60,56,,511,0.17,94.9,26.2
FRESNO.A,20070401,2359,0,,80,47,,,NW,5,,,60,57,,483,0.18,92.8,28.1
FRESNO.A,20070402,2359,0,,77,47,,,NW,5,,,61,58,,509,0.18,84.3,27.1
FRESNO.A,20070403,2359,0,,81,47,,,NW,3,,,61,58,,511,0.18,95.3,25.2
FRESNO.A,20070404,2359,0,,78,49,,,NW,3,,,61,59,,299,0.1,88.3,30.8
FRESNO.A,20070405,2359,0,,76,56,,,NW,3,,,67,59,,298,0.09,87.5,39.5
FRESNO.A,20070406,2359,0,,85,50,,,NW,5,,,69,64,,508,0.2,94.1,30.4
FRESNO.A,20070407,2359,0,,77,52,,,NW,7,,,69,67,,483,0.18,87.7,31.1
FRESNO.A,20070408,2359,0,,75,51,,,NW,8,,,68,66,,522,0.21,73.5,25.1
FRESNO.A,20070409,2359,0,,73,50,,,N,10,,,67,65,,525,0.22,74.1,27.4
FRESNO.A,20070410,2359,0,,73,46,,,NW,6,,,66,65,,542,0.2,89.4,20.2
FRESNO.A,20070411,2359,0.04,,63,49,,,NW,7,,,65,64,,300,0.11,78.1,46.4
FRESNO.A,20070412,2359,0,,65,44,,,NW,12,,,64,63,,556,0.23,83.7,29.4
FRESNO.A,20070413,2359,0,,73,39,,,SE,4,,,63,62,,551,0.18,85.1,25.7
FRESNO.A,20070414,2359,0.09,,63,47,,,NW,6,,,63,62,,152,0.05,95,54
FRESNO.A,20070415,2359,0.01,,60,47,,,NW,6,,,62,61,,229,0.06,96.3,59.2
FRESNO.A,20070416,2359,0,,74,41,,,E,3,,,62,60,,562,0.18,96.1,35.7
FRESNO.A,20070417,2359,0,,75,46,,,NW,8,,,62,61,,540,0.22,94.1,31.4
FRESNO.A,20070418,2359,0,,62,38,,,NW,9,,,62,60,,592,0.21,81.8,27.2
FRESNO.A,20070419,2359,0,,58,35,,,NW,4,,,61,59,,274,0.08,86,36.5
FRESNO.A,20070420,2359,0,,63,48,,,SE,4,,,60,59,,418,0.13,74,44.7
FRESNO.A,20070421,2359,0.02,,70,45,,,NW,5,,,61,59,,456,0.15,91.8,33.9
FRESNO.A,20070422,2359,0.4,,61,50,,,SE,7,,,61,60,,244,0.06,94.3,61.6
FRESNO.A,20070423,2359,0,,69,44,,,NW,4,,,61,59,,542,0.15,95.1,44.3
FRESNO.A,20070424,2359,0,,76,46,,,NW,4,,,62,60,,587,0.2,97.6,39.9
FRESNO.A,20070425,2359,0,,80,51,,,NW,8,,,67,61,,554,0.2,92.4,29.3
FRESNO.A,20070426,2359,0,,79,47,,,NW,4,,,65,61,,577,0.18,88,32.5
FRESNO.A,20070427,2359,0,,89,52,,,N,3,,,67,62,,568,0.21,90.6,29.7
FRESNO.A,20070428,2359,0,,96,56,,,NW,5,,,68,64,,567,0.25,92.2,17.3
FRESNO.A,20070429,2359,0,,92,57,,,SE,5,,,68,65,,521,0.23,78.1,15
FRESNO.A,20070430,2359,0,,85,53,,,NW,5,,,68,65,,517,0.22,80.6,23.5
FRESNO.A,20070501,2359,0,,85,53,,,NW,8,,,68,65,,586,0.27,71.1,13.9
FRESNO.A,20070502,2359,0,,71,51,,,NW,9,,,67,65,,447,0.18,80.6,46.6
FRESNO.A,20070503,2359,0,,65,46,,,NW,9,,,66,64,,531,0.2,78,26.3
FRESNO.A,20070504,2359,0.07,,64,49,,,NW,7,,,65,63,,359,0.12,89.4,51.5
FRESNO.A,20070505,2359,0,,76,44,,,NW,8,,,65,62,,609,0.25,91.1,22.4
FRESNO.A,20070506,2359,0,,79,46,,,E,3,,,68,63,,595,0.21,80.7,21.9
FRESNO.A,20070507,2359,0,,89,49,,,E,3,,,69,66,,617,0.24,75.9,15
FRESNO.A,20070508,2359,0,,93,53,,,NW,4,,,69,66,,613,0.27,74.8,14.8
FRESNO.A,20070509,2359,0,,94,56,,,NW,6,,,69,67,,605,0.27,77.7,15.3
FRESNO.A,20070510,2359,0,,87,55,,,NW,5,,,69,67,,605,0.26,79.3,23.1
FRESNO.A,20070511,2359,0,,87,53,,,NW,6,,,69,67,,602,0.26,74,22
FRESNO.A,20070512,2359,0,,79,51,,,NW,8,,,69,67,,608,0.25,72,22.2
FRESNO.A,20070513,2359,0,,80,48,,,NW,6,,,68,66,,610,0.23,83.6,22.4
FRESNO.A,20070514,2359,0,,86,52,,,NW,4,,,68,66,,604,0.24,80.9,23.1
FRESNO.A,20070515,2359,0,,88,54,,,NW,6,,,68,66,,595,0.27,80.2,18.5
FRESNO.A,20070516,2359,0,,85,53,,,NW,6,,,68,66,,599,0.24,76.9,23.2
FRESNO.A,20070517,2359,0,,83,53,,,NW,8,,,67,66,,608,0.27,69.1,22.8
FRESNO.A,20070518,2359,0,,82,53,,,NW,8,,,67,66,,571,0.25,74.6,23.8
FRESNO.A,20070519,2359,0,,83,53,,,NW,6,,,67,66,,611,0.25,78,30.5
FRESNO.A,20070520,2359,0,,83,52,,,NW,7,,,71,66,,607,0.27,71.8,25.5
FRESNO.A,20070521,2359,0,,81,57,,,NW,8,,,69,67,,616,0.27,80.3,20.7
FRESNO.A,20070522,2359,0,,81,53,,,NW,7,,,68,67,,632,0.28,59.9,17
FRESNO.A,20070523,2359,0.02,,88,49,,,S,4,,,68,66,,574,0.23,73.9,15
FRESNO.A,20070524,2359,0,,90,52,,,NW,4,,,68,66,,626,0.27,76.5,17.8
FRESNO.A,20070525,2359,0,,91,53,,,NW,5,,,68,66,,591,0.26,75.8,17
FRESNO.A,20070526,2359,0,,91,57,,,NW,5,,,69,67,,618,0.26,79.1,23
FRESNO.A,20070527,2359,0,,88,56,,,NW,5,,,70,68,,620,0.25,79,24.9
FRESNO.A,20070528,2359,0,,87,56,,,NW,4,,,70,68,,628,0.24,77.8,27.5
FRESNO.A,20070529,2359,0,,89,59,,,NW,5,,,70,69,,616,0.26,74.7,27.3
FRESNO.A,20070530,2359,0,,85,56,,,NW,6,,,70,69,,596,0.24,74,30.9
FRESNO.A,20070531,2359,0,,85,56,,,NW,5,,,70,69,,607,0.24,76.2,31.4
FRESNO.A,20070601,2359,0,,87,60,,,NW,5,,,70,69,,512,0.22,77,24.1
FRESNO.A,20070602,2359,0,,91,56,,,NW,6,,,71,69,,631,0.27,78.6,23.9
FRESNO.A,20070603,2359,0,,92,57,,,NW,5,,,71,69,,614,0.27,80.7,23.7
FRESNO.A,20070604,2359,0,,90,62,,,NW,7,,,71,70,,568,0.26,66.8,23.2
FRESNO.A,20070605,2359,0,,74,56,,,NW,10,,,71,70,,500,0.23,82.4,33.3
FRESNO.A,20070606,2359,0,,72,50,,,NW,9,,,70,68,,646,0.27,79.3,23.4
FRESNO.A,20070607,2359,0,,80,50,,,NW,5,,,69,67,,646,0.24,79.5,22.6
FRESNO.A,20070608,2359,0,,85,50,,,NW,5,,,69,67,,639,0.27,77,19
FRESNO.A,20070609,2359,0,,91,55,,,NW,6,,,69,67,,635,0.29,67.9,18.7
FRESNO.A,20070610,2359,0,,91,56,,,NW,6,,,70,68,,594,0.28,65.5,19.8
FRESNO.A,20070611,2359,0,,90,59,,,NW,6,,,70,68,,625,0.29,51.5,23.6
FRESNO.A,20070612,2359,0,,93,58,,,NW,5,,,70,68,,627,0.28,54.5,19.7
FRESNO.A,20070613,2359,0,,97,61,,,NW,4,,,71,69,,619,0.28,80.6,20.3
FRESNO.A,20070614,2359,0,,100,64,,,NW,4,,,71,69,,620,0.29,80.6,18
FRESNO.A,20070615,2359,0,,102,66,,,NW,5,,,72,70,,614,0.3,72.4,17.2
FRESNO.A,20070616,2359,0,,95,64,,,NW,6,,,72,70,,631,0.29,64.2,17.7
FRESNO.A,20070617,2359,0,,91,57,,,NW,4,,,72,70,,639,0.26,80.9,20.1
FRESNO.A,20070618,2359,0,,98,61,,,NW,4,,,71,70,,633,0.28,76.5,11.6
FRESNO.A,20070619,2359,0,,98,62,,,SW,5,,,75,70,,621,0.28,74.7,12.1
FRESNO.A,20070620,2359,0,,94,59,,,NW,5,,,75,73,,636,0.28,80.7,15.3
FRESNO.A,20070621,2359,0,,93,59,,,NW,6,,,75,73,,636,0.29,72,15
FRESNO.A,20070622,2359,0,,94,59,,,NW,6,,,78,73,,633,0.31,60.6,12.8
FRESNO.A,20070623,2359,0,,94,57,,,NW,7,,,77,75,,636,0.31,63,10.5
FRESNO.A,20070624,2359,0,,88,58,,,N,8,,,77,75,,640,0.32,52.2,13.6
FRESNO.A,20070625,2359,0.02,,90,56,,,NW,4,,,76,74,,644,0.26,68,18.1
FRESNO.A,20070626,2359,0,,97,60,,,NW,5,,,75,74,,646,0.29,80.6,10.9
FRESNO.A,20070627,2359,0,,94,59,,,NW,7,,,75,74,,644,0.3,71.1,16.5
FRESNO.A,20070628,2359,0,,91,60,,,NW,8,,,75,73,,647,0.3,67.9,18.4
FRESNO.A,20070629,2359,0,,90,64,,,NW,8,,,75,73,,629,0.28,69.6,27.9
FRESNO.A,20070630,2359,0,,90,61,,,NW,7,,,75,73,,618,0.28,66.9,26.5
FRESNO.A,20070701,2359,0,,92,57,,,NW,6,,,74,73,,637,0.29,62.3,13.5
FRESNO.A,20070702,2359,0,,93,55,,,NW,6,,,74,72,,652,0.3,64.9,17.9
FRESNO.A,20070703,2359,0,,95,60,,,NW,5,,,74,73,,645,0.29,72.4,22.2
FRESNO.A,20070704,2359,0,,100,63,,,NW,4,,,75,73,,634,0.28,82.7,20.7
FRESNO.A,20070705,2359,0,,110,69,,,W,3,,,76,74,,619,0.27,73.2,14.3
FRESNO.A,20070706,2359,0,,107,72,,,SW,5,,,76,75,,598,0.3,75.8,11.6
FRESNO.A,20070707,2359,0,,98,66,,,NW,5,,,76,74,,624,0.27,70,17.3
FRESNO.A,20070708,2359,0,,99,62,,,NW,3,,,76,74,,604,0.25,78.9,20.5
FRESNO.A,20070709,2359,0,,99,65,,,NW,5,,,76,74,,615,0.28,78.9,21.8
FRESNO.A,20070710,2359,0,,91,68,,,NW,5,,,76,75,,384,0.18,59.1,26
FRESNO.A,20070711,2359,0,,90,67,,,NW,6,,,76,74,,595,0.26,69.4,28.6
FRESNO.A,20070712,2359,0,,90,60,,,NW,6,,,76,74,,607,0.25,77.7,31.5
FRESNO.A,20070713,2359,0,,92,61,,,NW,6,,,76,74,,610,0.26,70.6,29
FRESNO.A,20070714,2359,0,,94,64,,,NW,6,,,75,74,,510,0.25,73.9,22.7
FRESNO.A,20070715,2359,0,,95,67,,,NW,7,,,75,74,,579,0.3,56,15.8
FRESNO.A,20070716,2359,0,,95,67,,,NW,8,,,76,74,,597,0.3,69.8,22.2
FRESNO.A,20070717,2359,0,,89,62,,,NW,7,,,75,74,,602,0.27,66.4,25.5
FRESNO.A,20070718,2359,0,,88,64,,,NW,9,,,75,74,,596,0.27,80.9,30.6
FRESNO.A,20070719,2359,0,,88,62,,,NW,8,,,75,74,,608,0.28,73.2,28.3
FRESNO.A,20070720,2359,0,,91,61,,,NW,7,,,75,73,,613,0.29,71.5,22.3
FRESNO.A,20070721,2359,0,,94,61,,,NW,5,,,75,73,,610,0.27,85.5,23.4
FRESNO.A,20070722,2359,0,,97,62,,,NW,6,,,79,73,,607,0.28,79.7,21.8
FRESNO.A,20070723,2359,0,,94,68,,,NW,6,,,79,78,,484,0.23,70.2,30.5
FRESNO.A,20070724,2359,0,,97,71,,,NW,6,,,80,79,,575,0.28,71.3,23.9
FRESNO.A,20070725,2359,0,,97,67,,,NW,6,,,80,78,,586,0.28,68.6,21.8
FRESNO.A,20070726,2359,0,,96,63,,,NW,5,,,79,78,,590,0.26,73.6,22.2
FRESNO.A,20070727,2359,0,,98,62,,,NW,4,,,79,77,,608,0.26,81,21.6
FRESNO.A,20070728,2359,0,,98,61,,,NW,5,,,78,77,,614,0.29,81.7,16.6
FRESNO.A,20070729,2359,0,,95,64,,,NW,5,,,78,76,,609,0.28,59.3,16.2
FRESNO.A,20070730,2359,0,,97,63,,,NW,4,,,77,76,,614,0.27,71.8,17.3
FRESNO.A,20070731,2359,0,,101,63,,,NW,4,,,82,76,,597,0.28,82,17.3
FRESNO.A,20070801,2359,0,,100,65,,,NW,5,,,82,81,,570,0.26,73.8,19.1
FRESNO.A,20070802,2359,0,,98,66,,,NW,5,,,82,80,,588,0.28,63.8,16.2
FRESNO.A,20070803,2359,0,,101,64,,,NW,4,,,81,79,,577,0.27,69.1,15.4
FRESNO.A,20070804,2359,0,,103,65,,,NW,5,,,80,78,,569,0.29,75.2,11.6
FRESNO.A,20070805,2359,0,,92,62,,,NW,7,,,79,77,,598,0.29,67.9,13.3
FRESNO.A,20070806,2359,0,,83,56,,,NW,6,,,78,76,,584,0.23,84.8,25.9
FRESNO.A,20070807,2359,0,,84,56,,,NW,6,,,77,76,,576,0.23,80.6,30.6
FRESNO.A,20070808,2359,0,,88,58,,,NW,5,,,77,69,,578,0.24,80.5,23.5
FRESNO.A,20070809,2359,0,,93,59,,,NW,5,,,77,74,,581,0.25,83.2,19.7
FRESNO.A,20070810,2359,0,,96,58,,,NW,5,,,76,74,,576,0.27,76.3,18.5
FRESNO.A,20070811,2359,0,,92,62,,,NW,6,,,76,75,,544,0.27,63.2,18.7
FRESNO.A,20070812,2359,0,,92,58,,,NW,5,,,76,75,,566,0.25,72.8,22.1
FRESNO.A,20070813,2359,0,,94,60,,,NW,5,,,76,75,,548,0.25,62.7,21.1
FRESNO.A,20070814,2359,0,,95,61,,,NW,4,,,76,75,,546,0.25,66.6,18
FRESNO.A,20070815,2359,0,,96,61,,,NW,5,,,76,75,,523,0.25,67.3,19.6
FRESNO.A,20070816,2359,0,,91,63,,,NW,7,,,76,75,,504,0.25,63.1,22.1
FRESNO.A,20070817,2359,0,,91,58,,,NW,5,,,76,74,,554,0.25,70.2,18.4
FRESNO.A,20070818,2359,0,,92,57,,,NW,5,,,76,74,,560,0.25,75.6,17.2
FRESNO.A,20070819,2359,0,,91,57,,,NW,5,,,75,74,,546,0.24,75.3,22.1
FRESNO.A,20070820,2359,0,,94,59,,,NW,4,,,75,74,,536,0.23,87.7,21.2
FRESNO.A,20070821,2359,0,,97,62,,,NW,4,,,76,74,,532,0.24,84.8,23.4
FRESNO.A,20070822,2359,0,,99,65,,,NW,4,,,76,75,,527,0.23,82.4,22.3
FRESNO.A,20070823,2359,0,,97,66,,,NW,4,,,77,75,,519,0.23,85.1,25.1
FRESNO.A,20070824,2359,0,,98,67,,,NW,5,,,77,75,,507,0.23,77.6,24.6
FRESNO.A,20070825,2359,0,,98,66,,,NW,4,,,77,75,,486,0.22,73.8,25.4
FRESNO.A,20070826,2359,0,,94,68,,,NW,4,,,77,76,,437,0.2,59.8,26
FRESNO.A,20070827,2359,0,,97,67,,,NW,4,,,77,76,,487,0.22,77.7,23.6
FRESNO.A,20070828,2359,0,,98,68,,,NW,4,,,77,76,,484,0.23,61.9,23.7
FRESNO.A,20070829,2359,0,,104,69,,,NW,4,,,77,76,,486,0.23,77.6,19.9
FRESNO.A,20070830,2359,0.06,,95,76,,,N,5,,,77,77,,160,0.1,75.2,42.3
FRESNO.A,20070831,2359,0,,104,70,,,NW,5,,,78,76,,500,0.24,86.1,23
FRESNO.A,20070901,2359,0,,102,72,,,NW,6,,,78,77,,495,0.27,65.2,20.3
FRESNO.A,20070902,2359,0,,100,68,,,NW,6,,,81,76,,507,0.28,48.2,12.9
FRESNO.A,20070903,2359,0,,100,65,,,NW,6,,,80,79,,498,0.26,74,17.6
FRESNO.A,20070904,2359,0,,88,65,,,N,9,,,79,78,,504,0.25,66.1,29.6
FRESNO.A,20070905,2359,0,,90,57,,,NW,3,,,79,77,,505,0.18,85.2,24.4
FRESNO.A,20070906,2359,0,,96,59,,,NW,4,,,78,77,,481,0.2,83.7,20.8
FRESNO.A,20070907,2359,0,,89,61,,,NW,5,,,78,77,,454,0.19,77.2,30.7
